CarMaker,CarModel,CarModelYear,CarColor,CarPrice,TotalSalesRevenue
Mitsubishi,"Lancer Evolution",2003,Green,555439.93,902939.46
Mitsubishi,Eclipse,1991,Blue,651029.95,927879.16
Chevrolet,Camaro,2002,Yellow,635301.28,818145.13
BMW,X3,2008,Blue,573845.58,801355.67
Mercedes-Benz,E-Class,1985,Puce,620916.42,935254.87
Citroën,CX,1989,Pink,535583.38,853729.39
Ford,Escape,2013,Indigo,515076.09,703557.26
Mercedes-Benz,CL-Class,2004,Purple,733882.58,880589.44
Chrysler,Cirrus,1999,Red,704831.17,739988.12
Honda,Odyssey,2004,Orange,751722.52,998562.82
Kia,Rio,2006,Pink,500412.46,876223.9
Toyota,Highlander,2009,Purple,719290.59,786998.55
Chevrolet,"Silverado 3500HD",2006,Red,653416.69,950904.6
Chrysler,300M,2002,Maroon,783490.19,776910.83
Buick,Regal,1992,Pink,507428.47,958053.93
Maserati,GranTurismo,2011,Aquamarine,506473.26,938507.65
Buick,Skylark,1989,Purple,575307.81,885763.43
Ford,F350,2000,Fuscia,715560.89,898768.41
Dodge,Avenger,1997,Blue,733721.67,871622.99
Ford,"Econoline E250",1999,Fuscia,674000.04,719980.57
Toyota,Venza,2012,Aquamarine,604216.78,913883.52
Chrysler,Sebring,2007,Pink,559428.86,765754.69
Dodge,"Ram 3500",1994,Pink,765576.5,755200.23
Maserati,Quattroporte,2005,Green,561692.04,855020.04
Ford,E250,2005,Blue,700110.9,852020.36
Acura,Integra,1998,Mauv,781411.93,865242.2
Honda,Accord,1985,Maroon,744236.27,985763.8
Volkswagen,GTI,1997,Purple,534452.2,771152.11
Mazda,MX-5,1990,Puce,666168.02,957071.04
Nissan,240SX,1995,Turquoise,535141.14,716008.74
Saab,9-5,2011,Aquamarine,673180.95,756463.73
Audi,Allroad,2005,Aquamarine,668880.58,958022.53
Volvo,XC60,2012,Purple,739155.3,700480.52
Buick,Century,2002,Purple,709582.06,829557.3
Mercury,Capri,1986,Pink,702527.3,892599.94
Saab,9-3,2005,Green,783661.39,832080.27
Chrysler,Pacifica,2004,Yellow,611128.05,921035.98
Dodge,"Ram Van 2500",2003,Teal,592129.56,817508.04
Mitsubishi,Excel,1989,Indigo,723731.51,732820.42
Mazda,Protege,1998,Teal,560565.94,941817.29
Mercedes-Benz,M-Class,1998,Red,653470.84,740237.44
Subaru,Forester,2007,Red,530257.82,803378.01
Mazda,"B-Series Plus",1996,Blue,691121.91,792237.37
Mazda,"Miata MX-5",2008,Crimson,689817.44,931525.87
Chevrolet,"Bel Air",1967,Goldenrod,540948.38,796675.88
Plymouth,Laser,1989,Crimson,610866.9,899138.27
Pontiac,Sunfire,2004,Pink,629947.59,749736.46
Ford,Edge,2009,Khaki,777418.65,795709.75
Mazda,MPV,1990,Green,524531.89,770851.96
Audi,A3,2012,Violet,674456.59,841175.73
Lotus,Elise,2009,Goldenrod,518657.83,908650.52
Suzuki,Vitara,2002,Yellow,546296.85,838528.58
Pontiac,"Trans Sport",1991,Goldenrod,600871.41,796593.13
Dodge,Intrepid,2002,Goldenrod,594583.1,896621.53
Mitsubishi,Raider,2009,Crimson,660245.46,732441.62
Volvo,C30,2009,Turquoise,748409.41,780766.03
Volkswagen,Jetta,1987,Yellow,741224.47,938479.84
Suzuki,Sidekick,1997,Puce,573481.77,706633.15
Oldsmobile,"Cutlass Supreme",1993,Teal,608535.16,869402.01
Chevrolet,"Express 3500",1996,Yellow,760883.96,744912.09
Lexus,ES,2002,Blue,620925.48,935182.86
Toyota,Solara,2003,Yellow,796767.55,795237.45
GMC,"3500 Club Coupe",1994,Purple,552464.54,922429.28
Volvo,V90,1997,Indigo,770234.37,957463.31
Isuzu,Hombre,1999,Fuscia,763156.52,898723.16
Ford,Aspire,1994,Goldenrod,628831.35,931999.99
Mazda,"Miata MX-5",2002,Maroon,711760.55,740283.16
Dodge,Durango,2009,Maroon,703519.17,911847.09
Jeep,"Grand Cherokee",2010,Orange,579570.63,924010
Volkswagen,GTI,1997,Turquoise,761039.81,817701.54
Lexus,IS-F,2012,Green,544052.09,797957.33
Infiniti,Q,2001,Orange,757878.29,843930.47
Suzuki,Kizashi,2011,Red,643784.73,725006.81
Chevrolet,3500,1993,Mauv,714010.1,989798.81
Volvo,V40,2002,Orange,599234.27,955661.07
Volvo,C70,2008,Turquoise,524051.85,779769.27
Infiniti,M,2007,Blue,762039.69,984606.86
Scion,iQ,2012,Goldenrod,527372.53,740278.41
Ford,Excursion,2005,Maroon,597917.34,849568.1
Mercedes-Benz,SL-Class,2011,Blue,645402.68,938371.34
Mercedes-Benz,E-Class,2002,Aquamarine,647466.27,901134.64
Buick,Lucerne,2011,Indigo,756084.82,922666.88
Honda,CR-V,1997,Orange,679745.5,891147.46
Mitsubishi,Galant,1994,Red,572474.69,958300.42
Chevrolet,"Monte Carlo",2000,Yellow,501681.17,846498.77
Subaru,Forester,2007,Red,706042.96,742354.62
Volkswagen,Cabriolet,1989,Yellow,532077.53,929795.76
Chevrolet,Camaro,1969,Goldenrod,527560.44,811729
Nissan,GT-R,2011,Turquoise,506821.81,868698.33
Suzuki,Vitara,2002,Teal,531593.7,910114.62
Pontiac,Bonneville,1968,Indigo,521774.37,826583.87
Pontiac,Montana,2005,Turquoise,688179.93,712249.45
Eagle,Talon,1990,Yellow,768898.81,911911.25
Ford,Aerostar,1997,Red,660411.83,811909.78
Chevrolet,Camaro,1967,Khaki,689570.61,807335.29
Toyota,Celica,2003,Khaki,742359.49,920041.64
Lincoln,LS,2003,Mauv,761782.87,860503.45
Chevrolet,Astro,1997,Pink,695450.22,740768.09
BMW,M5,2008,Goldenrod,673726.33,929636.59
Pontiac,"Grand Prix",1996,Purple,546993.51,712164.3
Audi,S6,2009,Violet,757251.54,995138.41
Buick,Somerset,1987,Turquoise,780201.47,952627.07
Buick,"Park Avenue",2000,Red,671395.03,993368.91
Isuzu,Trooper,1992,Khaki,676215.34,950423.02
Ford,"Club Wagon",1993,Teal,742207.22,932820.19
Subaru,Outback,2011,Pink,566794.25,817665.95
Volkswagen,GTI,2000,Indigo,769088.39,935839.8
Acura,NSX,1995,Indigo,668051.61,894285.16
Pontiac,Vibe,2006,Indigo,652121.19,819652.66
Mercedes-Benz,CLS-Class,2010,Crimson,733580.12,978988.09
Mazda,B2000,1985,Green,752822.39,828364.86
BMW,M3,2001,Indigo,634012.21,824706.54
Isuzu,Rodeo,1994,Blue,735110.74,784176.28
Lamborghini,Diablo,1995,Red,639325.75,712590.5
Oldsmobile,"Cutlass Cruiser",1993,Fuscia,577105.85,887350.81
Pontiac,GTO,2004,Goldenrod,594796.89,971787.33
Chrysler,"Town & Country",1996,Mauv,518555.94,990115.45
Hyundai,Tucson,2010,Red,569753.76,997044.61
Mercedes-Benz,E-Class,2011,Fuscia,535714.96,860560.39
Acura,RL,2000,Indigo,774027.46,981664.2
MG,MGB,1977,Khaki,701700.99,831134.31
Ford,F-Series,1997,Violet,607062.87,776415.38
BMW,M3,2012,Mauv,595765.47,977136.92
Hyundai,Elantra,2004,Khaki,697773.34,891672.21
Austin,"Mini Cooper",1964,Indigo,717807.54,777048.56
Daewoo,Lanos,2001,Indigo,518771.58,824035.7
"Land Rover","Range Rover Classic",1993,Teal,782933.2,737975.27
Chevrolet,3500,1995,Fuscia,552264.38,848949.57
Volkswagen,CC,2009,Turquoise,739678.91,791102.8
Subaru,XT,1989,Maroon,771615.41,950938.83
Porsche,911,2009,Khaki,680222.44,892342.66
Ferrari,"612 Scaglietti",2010,Mauv,673375.23,743647.02
Infiniti,Q,2006,Yellow,750632.87,771529.46
Mazda,MX-5,2010,Fuscia,736324.33,913702.08
Pontiac,Bonneville,1985,Blue,710786.2,780696.77
Pontiac,G6,2008,Yellow,676145.9,763541.16
Mazda,Familia,1990,Orange,643597.88,958248.92
Chevrolet,Vega,1971,Yellow,727957.25,819739.38
Kia,Mentor,1997,Yellow,691360.54,835713.1
Morgan,"Aero 8",2007,Maroon,532343.91,731079.94
Cadillac,CTS,2010,Khaki,673432.16,834043.02
Kia,Rondo,2008,Khaki,589048.72,735522.76
Volvo,C70,2008,Indigo,718178.27,956935.45
Mercedes-Benz,400E,1993,Violet,785365.82,712230.24
Ford,Taurus,1986,Mauv,512225.67,891157.32
Volkswagen,Eos,2011,Indigo,679361.6,806673.24
Pontiac,6000,1985,Yellow,528568.02,775664.96
GMC,Acadia,2007,Teal,782455.31,786369.5
Mitsubishi,Challenger,1997,Violet,640079.55,888587.82
Suzuki,Sidekick,1998,Blue,501184.47,938110.31
Cadillac,XLR-V,2006,Maroon,608757.83,839317.46
Dodge,"Ram Van 1500",1998,Blue,597985.7,761974.18
Mazda,MX-5,2005,Goldenrod,783560.28,823774.58
Nissan,NX,1992,Purple,529834.34,960903.36
Acura,TL,2012,Mauv,645509.45,778527.53
Pontiac,Firebird,1984,Purple,607372.3,761228.77
Infiniti,QX,2008,Puce,717562.04,989743.23
Lexus,GX,2012,Puce,523494.53,789298.88
GMC,"Savana 1500",2000,Pink,763216.32,924082.02
Pontiac,Bonneville,1986,Maroon,789868.88,704107.04
Volvo,V90,1997,Maroon,558527.72,977073.6
Jaguar,"XJ Series",2001,Crimson,608076.0,993765.47
MINI,"Cooper Countryman",2012,Orange,791609.76,716610.92
Suzuki,SJ,1985,Blue,674310.63,839486.16
Lexus,CT,2012,Purple,577229.85,811231.72
"Land Rover",Discovery,2012,Mauv,543958.94,834407.25
Jaguar,"XJ Series",1999,Indigo,540829.71,990912.12
Chevrolet,"Suburban 2500",2005,Turquoise,758169.67,848589.35
Maserati,Spyder,2004,Fuscia,770566.0,730554.46
Kia,Sportage,2009,Puce,618975.97,707101.04
GMC,"Savana 3500",2007,Blue,756053.37,799258.82
Mazda,CX-9,2012,Violet,642663.85,805218.62
Mazda,CX-7,2007,Green,529095.29,808565.5
Geo,Tracker,1994,Puce,719508.53,912639.03
GMC,"Sierra 3500HD",2006,Khaki,732775.37,874217.35
Hyundai,Veracruz,2010,Mauv,727063.16,952405.8
Infiniti,Q,2004,Violet,571919.96,998946.17
Toyota,Corolla,2005,Fuscia,638644.35,872374.92
Chevrolet,Camaro,2002,Crimson,568280.89,779286.32
Bentley,Continental,2007,Pink,541512.45,974185.28
Honda,Ridgeline,2007,Blue,613830.05,850717.71
Chevrolet,"Suburban 1500",2004,Orange,515987.86,863995.73
Suzuki,"Grand Vitara",2002,Goldenrod,688373.49,869234.14
Chevrolet,"Express 3500",2007,Pink,763208.56,982332.78
Ford,Mustang,1987,Yellow,539008.1,991577.15
GMC,1500,1997,Turquoise,636538.52,866464.78
Pontiac,Sunfire,2004,Red,708442.65,873317
BMW,M3,2012,Green,647261.03,956662.15
Dodge,Stratus,2003,Green,599204.35,848990.62
Lamborghini,Gallardo,2009,Purple,714654.98,749325.93
Mercedes-Benz,W201,1988,Red,562065.32,978500.72
Ford,F150,2004,Pink,632096.76,850537.55
Volvo,850,1994,Orange,529273.76,818919.24
Chevrolet,Metro,2000,Turquoise,784307.8,960701.39
Dodge,Dakota,1993,Blue,543323.96,753692.62
Lamborghini,Diablo,1991,Teal,616493.0,934482.24
Mercury,Mountaineer,2001,Violet,640766.85,773869.38
Buick,Skyhawk,1984,Puce,501528.57,848881.86
Kia,Forte,2011,Turquoise,510117.79,881198.22
Chrysler,Voyager,2001,Goldenrod,629728.76,944911.41
Toyota,RAV4,2001,Green,583790.54,967527.66
Volvo,S60,2005,Purple,533164.04,857224.85
Lincoln,LS,2002,Crimson,664215.95,847956.69
Porsche,Boxster,2000,Aquamarine,605242.17,993719.01
GMC,"Sierra 3500",2006,Blue,560424.0,733485.8
Lexus,GS,2007,Fuscia,634610.93,864404.36
Toyota,Paseo,1993,Aquamarine,708992.48,808171.21
BMW,M6,2010,Yellow,595539.97,936232.58
Dodge,"Ram Van 3500",1996,Puce,727328.97,973303.14
Audi,S5,2012,Red,699195.57,863580.14
Chevrolet,Equinox,2009,Green,730722.65,719643.13
Volkswagen,Golf,1989,Mauv,736857.2,732590.34
Volkswagen,GTI,2011,Fuscia,724018.89,752689.24
Suzuki,Esteem,1996,Turquoise,603662.84,998944.56
Pontiac,1000,1984,Violet,615803.61,723933.99
Buick,Skylark,1997,Puce,584619.29,908697.34
Ford,Festiva,1990,Aquamarine,515198.84,854665.45
Infiniti,G25,2012,Indigo,514859.66,933882.85
Chevrolet,Camaro,1969,Maroon,726527.0,781387.1
Chrysler,Imperial,1992,Blue,700741.85,819482.77
Ford,Galaxie,1964,Red,505333.49,974787.89
Chevrolet,Suburban,2008,Blue,513179.3,963512.41
Lincoln,LS,2003,Puce,727445.38,724227.01
GMC,"Sierra 1500",2005,Turquoise,758216.55,824000.5
Audi,Q7,2012,Violet,586615.13,835501.86
Jeep,Commander,2010,Yellow,526361.54,862416.27
Isuzu,Trooper,1992,Maroon,788339.39,739527.87
Mercury,Mountaineer,2006,Blue,563999.5,935249.84
Chrysler,300,2007,Indigo,591457.66,854774.96
Mazda,"B-Series Plus",2003,Violet,589557.69,950197.37
Volkswagen,GTI,2011,Blue,551766.57,806904.64
Volkswagen,Passat,1997,Fuscia,606148.3,875330.79
Buick,"Park Avenue",2004,Goldenrod,611557.19,882288.26
Chrysler,Sebring,1999,Orange,551976.98,974216.17
Volvo,S60,2003,Crimson,790914.32,878047.69
Volkswagen,"New Beetle",2010,Teal,585248.39,703132.9
GMC,"Sierra 1500",2008,Violet,675701.93,911165.84
Chevrolet,1500,1997,Orange,606029.46,860147.02
Ford,Explorer,2013,Aquamarine,679528.18,911770.07
Isuzu,i-370,2008,Fuscia,686020.43,719077.52
Suzuki,Vitara,2004,Indigo,673188.69,729961.22
Ford,Ranger,1994,Red,721704.44,825394.46
Jeep,Wrangler,1993,Maroon,779153.66,945054.68
Ford,F-Series,1993,Green,715028.19,727874.43
Mercedes-Benz,CL-Class,2008,Crimson,587713.58,986117.87
"Land Rover",Discovery,1999,Pink,611884.1,996850.66
Toyota,Venza,2013,Green,790715.0,839657.87
Mitsubishi,Pajero,1998,Purple,707461.29,715510.23
Pontiac,Vibe,2006,Khaki,678297.81,789191.4
BMW,M5,2000,Pink,669111.47,848429.11
Chevrolet,Avalanche,2007,Puce,696999.61,961124.72
Pontiac,Bonneville,1986,Turquoise,608936.64,853905.78
Mazda,MX-5,2001,Purple,771085.49,775625.37
Ford,F250,1999,Orange,575374.57,896197.02
Ford,Mustang,1970,Puce,674685.37,800465.3
Chevrolet,Tahoe,2007,Goldenrod,506708.4,861365.74
Chevrolet,Tahoe,2008,Turquoise,584628.7,755927.31
Suzuki,Samurai,1993,Aquamarine,673920.37,731935.83
Jaguar,X-Type,2005,Khaki,652936.01,723862.98
Mitsubishi,"Mighty Max",1992,Khaki,540981.11,792567.58
Nissan,Sentra,2007,Pink,636030.59,793743.25
GMC,"Sierra 3500",2008,Yellow,704337.81,918102.88
Jaguar,"XJ Series",2002,Teal,701640.08,991121.37
Mercedes-Benz,SLK-Class,2007,Aquamarine,555992.61,807953.8
Subaru,"Alcyone SVX",1994,Red,658137.7,810300.48
Mercury,Mariner,2009,Fuscia,617304.48,896202.42
Ford,"Explorer Sport Trac",2007,Teal,587498.89,708585.42
Pontiac,Parisienne,1986,Red,797632.01,879851.55
Volvo,S40,2000,Purple,512972.42,758801.6
BMW,M3,1999,Aquamarine,568442.22,743731.19
Toyota,"Land Cruiser",1992,Turquoise,591927.57,872304.78
Chevrolet,"Avalanche 2500",2004,Fuscia,670113.56,825038.13
Chevrolet,Impala,2003,Pink,554905.32,942568.23
Chevrolet,Cruze,2012,Violet,521331.19,737000.96
Chevrolet,Avalanche,2012,Violet,736871.5,906450
Pontiac,G8,2008,Goldenrod,625853.14,712344.87
Porsche,Boxster,2003,Puce,752105.28,946883.85
Buick,"Park Avenue",2004,Goldenrod,723963.65,909290.18
Lexus,RX,2000,Indigo,540060.54,886736.71
Subaru,Baja,2004,Indigo,674903.69,707931.34
MINI,Countryman,2012,Aquamarine,532835.06,958102.91
Hyundai,Tiburon,2001,Maroon,506158.64,893722.79
Chevrolet,Tahoe,2005,Violet,548028.15,846156.49
Isuzu,Rodeo,2004,Orange,782289.27,893327.67
Mercedes-Benz,CL-Class,1999,Khaki,671257.73,738293.36
Chevrolet,Malibu,1997,Goldenrod,560465.15,947205.47
Ford,F450,2009,Pink,655279.64,869230.15
Ford,Flex,2010,Indigo,587554.81,843974.59
Mitsubishi,Galant,2002,Maroon,685615.59,865143.18
Jaguar,"XJ Series",2003,Indigo,622723.51,921861.76
Chevrolet,Malibu,2006,Violet,630537.16,978429.15
Buick,Electra,1984,Indigo,660346.54,721969.72
Volkswagen,Corrado,1993,Aquamarine,666658.35,962546.17
Oldsmobile,Intrigue,2000,Purple,664182.08,979670.86
Chevrolet,2500,1994,Turquoise,598993.98,712411.61
Plymouth,Neon,1996,Purple,610626.3,943388.33
Toyota,Camry,2006,Turquoise,524379.6,798116.34
Audi,A6,2005,Yellow,608858.62,758026.52
Ford,"LTD Crown Victoria",1985,Mauv,690369.07,965516.53
Volkswagen,"Type 2",1988,Red,571972.07,777987.42
Dodge,Neon,1996,Aquamarine,502707.19,724816.67
Buick,Riviera,1987,Indigo,554071.85,858393.4
Buick,Somerset,1986,Puce,710069.75,951537.81
Honda,Accord,1992,Fuscia,643646.96,744448.14
Mercury,Cougar,1992,Turquoise,614712.24,818639.1
Isuzu,i-370,2007,Khaki,666631.31,771306.73
Toyota,Highlander,2005,Crimson,769788.04,838665.48
Dodge,Intrepid,1993,Violet,668395.35,754455.42
Mitsubishi,Galant,1988,Indigo,702080.03,985957.59
Mazda,B2500,2001,Mauv,605937.43,877869.33
Mazda,MX-3,1994,Pink,727119.19,833020.08
Toyota,"Highlander Hybrid",2007,Purple,795092.9,818760.3
Chevrolet,"Silverado 1500",2010,Orange,561500.73,962693.7
Toyota,Sequoia,2009,Indigo,655405.7,937411.83
Lexus,ES,2012,Mauv,751092.56,973918.97
Mazda,MX-3,1992,Pink,728047.96,994596.86
Chevrolet,"Express 2500",2011,Maroon,675338.91,847257.76
GMC,Canyon,2010,Puce,664490.55,700793.26
Saab,900,1993,Green,603350.95,875413.97
Eagle,Summit,1995,Teal,555102.39,819766
Jeep,Wrangler,1997,Red,725723.46,971462.87
Dodge,Nitro,2007,Teal,605198.31,900182.01
Chevrolet,Impala,1996,Violet,644489.28,799501.28
Suzuki,XL-7,2006,Teal,642628.37,952251.48
Mazda,CX-7,2012,Teal,594192.3,702288.18
Ford,Tempo,1985,Mauv,524291.69,906147.82
Dodge,"Ram 3500",2007,Violet,692027.6,870236.27
Chrysler,"Grand Voyager",2000,Indigo,554014.56,722715.49
Chevrolet,Camaro,1970,Turquoise,574287.61,808876.7
Buick,LeSabre,1998,Violet,660890.66,881818.02
Ford,Aerostar,1996,Goldenrod,646786.9,987134.53
Dodge,Avenger,1996,Yellow,543943.57,726796.18
Saab,9000,1987,Puce,592913.25,891565.81
Dodge,"Ram 3500 Club",1995,Khaki,533036.86,855322.41
Ford,Ranger,1985,Aquamarine,755070.16,825703.77
Volvo,XC70,2011,Mauv,763623.22,803609.74
Saab,9-5,2006,Indigo,751045.64,987295.49
Mazda,Familia,1990,Khaki,513142.93,795924.05
Dodge,Stratus,1998,Indigo,605731.65,938855.45
Pontiac,G6,2005,Orange,673145.55,994510.29
Isuzu,Rodeo,1994,Blue,588224.02,914946.94
Maserati,430,1990,Blue,775616.92,815562.29
Dodge,Charger,1969,Violet,674759.43,956921.94
Toyota,Previa,1995,Purple,603356.29,915587.23
Jeep,"Grand Cherokee",2009,Orange,748241.18,770036.28
Honda,Accord,1985,Teal,521198.62,716417.91
Volkswagen,Cabriolet,2000,Turquoise,700445.83,958821.13
Buick,Roadmaster,1994,Crimson,700547.61,942754.67
Ford,E350,2004,Mauv,683185.48,893058.78
Lincoln,"Town Car",2008,Khaki,562464.08,774076.72
Nissan,Sentra,2003,Turquoise,502874.75,789455.65
Kia,Sedona,2011,Blue,532384.01,993960.11
Suzuki,Vitara,2004,Red,739966.48,826635.9
Chevrolet,"Express 2500",1996,Red,786288.29,946986.17
Mercedes-Benz,GL-Class,2007,Teal,610117.98,930483.56
Acura,ZDX,2010,Khaki,757687.61,937869.14
Volvo,C70,2013,Mauv,671719.74,755845.16
GMC,"Sierra 2500HD",2006,Turquoise,794277.7,708238.89
Mazda,Navajo,1993,Maroon,779729.93,893916.29
Mazda,MPV,1990,Pink,680232.41,882064.51
"Aston Martin","V12 Vantage",2012,Green,621092.39,937323.87
Pontiac,"Grand Prix",1994,Indigo,550152.88,980213.23
Cadillac,"Escalade EXT",2010,Blue,636858.15,727191.54
Nissan,Frontier,2000,Khaki,598226.5,711964.37
Ford,Freestar,2005,Goldenrod,556870.9,900087.93
Lexus,IS,2006,Pink,554332.62,938822.87
Porsche,911,1998,Purple,741589.61,847331.53
Pontiac,"Grand Am",1990,Puce,727181.05,761918.61
Lexus,GX,2008,Mauv,758122.49,970739.41
Nissan,280ZX,1979,Yellow,705912.16,898872.18
Mercedes-Benz,300SE,1993,Goldenrod,661174.36,748411.79
Subaru,Justy,1990,Puce,517142.83,711788.52
Mercedes-Benz,SL-Class,2009,Crimson,755485.08,931842.37
Buick,Century,1992,Khaki,796948.82,808846.03
Nissan,Titan,2009,Puce,677863.64,906360.11
Audi,TT,2004,Pink,705970.97,950656.23
Ford,"F-Series Super Duty",2008,Fuscia,736754.55,929677.44
Oldsmobile,Bravada,1997,Orange,536650.66,995597.63
Audi,S5,2011,Turquoise,677518.46,711993.48
Lexus,LX,2009,Yellow,743273.77,819167.64
Mazda,"Mazdaspeed 3",2008,Purple,641041.29,715755.21
Infiniti,G35,2007,Goldenrod,743163.71,714782.23
Mazda,Protege,1998,Green,549101.39,789487.07
Pontiac,Firebird,1985,Crimson,654943.48,733391.5
GMC,Sierra,2010,Indigo,752038.24,814631.94
Ford,F150,2009,Blue,579906.48,753196.07
Dodge,Durango,1998,Green,772124.26,769635.33
BMW,"3 Series",2004,Red,645397.71,807974.4
Chevrolet,Corvette,1995,Khaki,711905.29,818323.16
Mercedes-Benz,SLS-Class,2011,Pink,506994.88,812303.63
Audi,A8,2012,Indigo,632674.07,860741.36
BMW,M3,2002,Goldenrod,640032.91,881609.23
Mercedes-Benz,E-Class,1984,Puce,654986.52,724812.76
Chevrolet,Caprice,1977,Fuscia,584013.95,919628.58
Suzuki,Sidekick,1992,Mauv,645381.97,843065.66
Acura,NSX,1992,Khaki,574374.13,798852.38
Rolls-Royce,Phantom,2011,Crimson,516274.45,930903.65
Chevrolet,Citation,1980,Teal,754141.69,977477.16
Mitsubishi,Lancer,2004,Goldenrod,692269.3,701486.88
Dodge,"Ram 3500",1995,Blue,664712.23,710104.66
Toyota,Camry,2000,Indigo,570367.33,915297.96
Mitsubishi,"Mighty Max Macro",1992,Turquoise,746135.61,702060.66
Audi,A4,1997,Green,694021.87,821077.73
Jeep,Compass,2008,Red,775457.82,978328.37
Lexus,RX,2001,Teal,604800.87,938938.2
Ford,"Transit Connect",2012,Khaki,621916.45,901160.4
Jeep,Wrangler,2008,Blue,606415.76,806288.94
Mazda,Protege,1997,Crimson,602954.03,808468.26
Jeep,"Grand Cherokee",2002,Fuscia,563434.73,995578.37
Oldsmobile,"Cutlass Supreme",1994,Maroon,632665.68,965695.64
Buick,Coachbuilder,1994,Teal,610872.2,904555.79
Nissan,Frontier,2011,Pink,730347.38,720172.78
Lincoln,MKX,2009,Yellow,608645.54,944403.45
Buick,Century,1996,Turquoise,558958.38,826099.05
BMW,X5,2004,Violet,726495.19,710897.26
Subaru,Outback,2012,Orange,519768.01,856133.66
Hyundai,Tiburon,2003,Purple,692525.49,748094.19
Buick,Century,2004,Maroon,519023.55,967079.99
Audi,S5,2010,Mauv,722881.18,733967.37
Mercedes-Benz,600SEL,1993,Aquamarine,727672.88,956856.33
Volvo,C70,2013,Blue,753172.07,861742.21
Ford,Excursion,2002,Mauv,750790.5,980953.2
Volkswagen,Beetle,1965,Orange,769865.36,778363.84
Chevrolet,Beretta,1995,Teal,508442.61,950611.83
Mitsubishi,Excel,1989,Teal,591940.06,859637.02
Isuzu,VehiCROSS,2001,Purple,542607.84,950435.75
Mercedes-Benz,SL-Class,2011,Green,520263.99,773110.66
Pontiac,"Trans Sport",1996,Puce,785144.32,928886.2
Volkswagen,Cabriolet,1985,Goldenrod,777674.47,736657.75
Isuzu,Trooper,1998,Green,590305.64,978803.12
Dodge,Viper,1999,Khaki,644394.31,846228.77
Mazda,Familia,1991,Blue,667125.05,706953.42
Lincoln,Continental,1995,Red,764693.06,961367.22
Cadillac,"Escalade EXT",2012,Crimson,561348.68,955091.14
Mercury,Monterey,2006,Orange,699895.06,711832.25
GMC,Yukon,1996,Yellow,524938.57,999315.69
Mitsubishi,Starion,1985,Aquamarine,779995.68,747744.55
Saab,900,1993,Purple,670666.17,902584.6
Ferrari,"599 GTB Fiorano",2009,Mauv,502335.29,886109.91
Ford,F-Series,2007,Goldenrod,544872.91,959098.77
Infiniti,EX,2010,Blue,599404.24,992267.51
Saturn,VUE,2003,Mauv,538113.12,813545.58
Pontiac,Safari,1987,Red,750395.71,788082.02
"Aston Martin",Vantage,2008,Crimson,720268.84,849411.71
Nissan,Murano,2009,Goldenrod,613699.56,732334.35
Nissan,Maxima,1997,Khaki,583144.17,796646.15
Volvo,S40,2001,Mauv,753115.75,982564.02
Toyota,Celica,1976,Red,747743.24,724824.7
Saab,9-3,2004,Crimson,627014.03,749629.33
Plymouth,"Colt Vista",1994,Fuscia,655890.43,861981.38
Maybach,57S,2005,Aquamarine,746550.84,882195.86
Lexus,LS,1989,Puce,645694.27,846757.92
Toyota,Solara,1999,Green,706179.75,988909.9
Maybach,57,2005,Mauv,516753.59,914837.16
Kia,Rio,2011,Violet,575473.29,806931.2
Chevrolet,"Silverado 2500",2009,Teal,746875.73,931028.62
Kia,Sportage,2002,Khaki,722002.22,960855.9
Chevrolet,"Sportvan G10",1993,Maroon,540825.5,921195.48
Mitsubishi,Excel,1989,Pink,643796.74,872210.84
Ford,"Explorer Sport",2001,Mauv,702638.94,938864.54
Ford,Escape,2009,Fuscia,673956.21,887725.23
Geo,Metro,1995,Green,626229.94,959754.27
Chevrolet,"Silverado 1500",2004,Violet,611966.63,719386.44
BMW,760,2004,Yellow,511800.86,752863.64
Audi,S6,2007,Mauv,673231.79,768969.79
Volvo,C30,2012,Khaki,698042.77,851696.17
Volvo,C70,2010,Turquoise,506162.39,786821.32
Mercedes-Benz,CLS-Class,2006,Teal,760854.57,894256.15
Mercedes-Benz,CL-Class,2009,Goldenrod,683285.86,704141.33
Volvo,C70,2012,Aquamarine,668093.59,946497.71
Toyota,Highlander,2008,Yellow,541112.82,956637.35
Cadillac,"Escalade EXT",2002,Violet,555111.84,750719.68
Suzuki,SJ,1985,Crimson,641960.9,920449.05
Dodge,"Ram 2500",2007,Turquoise,798141.78,879833.37
Infiniti,QX,2011,Green,529963.3,905366.74
Audi,5000S,1988,Aquamarine,688837.92,996374.15
Dodge,"Ram Van 3500",2001,Turquoise,508303.99,715661.58
Chevrolet,"Express 1500",2009,Red,567101.99,883602.62
Suzuki,"Grand Vitara",2010,Puce,691809.05,947353.81
Volkswagen,"New Beetle",2003,Blue,777460.38,826034.52
Volkswagen,Golf,2006,Crimson,647798.46,976784.71
BMW,"5 Series",1994,Goldenrod,798206.16,917104.31
Suzuki,Samurai,1994,Khaki,764379.38,729410.28
Mitsubishi,Pajero,2003,Fuscia,595236.97,705527.32
Ram,Dakota,2011,Green,686205.26,757937.4
Kia,Rio,2013,Blue,708205.02,701450.85
Hyundai,Sonata,1999,Orange,719448.27,860944.43
Dodge,Caliber,2008,Violet,575813.46,701286.37
Infiniti,QX56,2011,Mauv,653709.4,798954.23
